溍	jin	111
漌	jin	111
濅	jin	111
濜	jin	111
煡	jin	111
燼	jin	111
珒	jin	111
琎	jin	111
琻	jin	111
瑨	jin	111
璡	jin	111
璶	jin	111
盡	jin	111
矝	jin	111
砛	jin	111
祲	jin	111
竻	jin	111
笒	jin	111
紟	jin	111
緊	jin	111
縉	jin	111
缙	jin	111
臸	jin	111
荕	jin	111
荩	jin	111
菫	jin	111
菳	jin	111
蓳	jin	111
藎	jin	111
衿	jin	111
覲	jin	111
觐	jin	111
觔	jin	111
謹	jin	111
賮	jin	111
贐	jin	111
赆	jin	111
進	jin	111
釒	jin	111
釿	jin	111
錦	jin	111
钅	jin	111
靳	jin	111
饉	jin	111
馑	jin	111
馸	jin	111
鹶	jin	111
黅	jin	111
齽	jin	111
𠂟	jin	111
𠞱	jin	111
𠞾	jin	111
𠢱	jin	111
𠢵	jin	111
𠬶	jin	111
𠰇	jin	111
𠾤	jin	111
𠾬	jin	111
𡢳	jin	111
𡥦	jin	111
𡥨	jin	111
𡺽	jin	111
𢉅	jin	111
𢎭	jin	111
𢙿	jin	111
𢦊	jin	111
𢬬	jin	111
𢬶	jin	111
𢱷	jin	111
𢽖	jin	111
𣓏	jin	111
𣝌	jin	111
𤄼	jin	111
𤘡	jin	111
𤣶	jin	111
𤧫	jin	111
𤵞	jin	111
𥂵	jin	111
𥖜	jin	111
𥧲	jin	111
𥯑	jin	111
𦎷	jin	111
𦘔	jin	111
𦞬	jin	111
𦧈	jin	111
𦩏	jin	111
𦽔	jin	111
𧔷	jin	111
𧗁	jin	111
𧢹	jin	111
𨆃	jin	111
𨔥	jin	111
𨚡	jin	111
𨭺	jin	111
𩀿	jin	111
𩤿	jin	111
𩻛	jin	111
𪉢	jin	111
𪏴	jin	111
𪑙	jin	111
𪖼	jin	111
𬬱	jin	1
进啊	jin a	38
紧挨	jin ai	61
紧挨着	jin ai zhe	106
近岸	jin an	55
近岸海域	jin an hai yu	46
晋安区	jin an qu	104
仅把	jin ba	106
津巴布韦	jin ba bu wei	121
津巴布韦共和国	jin ba bu wei gong he guo	111
近百	jin bai	821
津百股份	jin bai gu fen	139
近百家	jin bai jia	136
近百名	jin bai ming	137
近百年来	jin bai nian lai	69
近百人	jin bai ren	65
近半	jin ban	250
金榜	jin bang	165
金榜题名	jin bang ti ming	62
紧抱	jin bao	44
仅被	jin bei	49
紧绷	jin beng	304
金币	jin bi	5568
紧闭	jin bi	383
禁闭	jin bi	95
紧逼	jin bi	74
金碧辉煌	jin bi hui huang	140
紧闭着	jin bi zhe	66
金边	jin bian	175
金鞭溪	jin bian xi	64
锦标	jin biao	56
金表	jin biao	38
锦标赛	jin biao sai	735
锦标赛上	jin biao sai shang	53
进兵	jin bing	86
禁播	jin bo	71
金箔	jin bo	49
进步	jin bu	5559
进补	jin bu	254
金不换	jin bu huan	47
进步奖	jin bu jiang	186
进不来	jin bu lai	53
进步了	jin bu le	64
进不了	jin bu liao	158
禁不起	jin bu qi	53
进不去	jin bu qu	146
禁不住	jin bu zhu	490
进餐	jin can	347
金灿灿	jin can can	104
进仓	jin cang	42
晋察冀	jin cha ji	78
金钗	jin chai	68
金蝉	jin chan	44
进场	jin chang	851
进厂	jin chang	181
进厂价	jin chang jia	41
金唱片	jin chang pian	41
金阊区	jin chang qu	44
金昌市	jin chang shi	47
金朝	jin chao	76
晋朝	jin chao	60
今晨	jin chen	98
进程	jin cheng	5559
进城	jin cheng	841
近程	jin cheng	50
进程创建	jin cheng chuang jian	51
进程调度	jin cheng diao du	46
进程管理	jin cheng guan li	96
进程间通信	jin cheng jian tong xin	129
进程名	jin cheng ming	40
进程通信	jin cheng tong xin	46
金城武	jin cheng wu	180
进城务工	jin cheng wu gong	504
进程中	jin cheng zhong	982
进程状态	jin cheng zhuang tai	45
矜持	jin chi	309
进出	jin chu	1110
近处	jin chu	225
仅出	jin chu	86
尽出	jin chu	40
进出境	jin chu jing	320
进出京	jin chu jing	125
进出境动植物检疫	jin chu jing dong zhi wu jian yi	49
进出口	jin chu kou	3392
进出口额	jin chu kou e	65
进出口公司	jin chu kou gong si	368
进出口货物	jin chu kou huo wu	313
进出口经营权	jin chu kou jing ying quan	145
进出口贸易	jin chu kou mao yi	408
进出口权	jin chu kou quan	173
进出口商	jin chu kou shang	61
进出口商品检验	jin chu kou shang pin jian yan	87
进出口许可证	jin chu kou xu ke zheng	43
进出口业务	jin chu kou ye wu	196
进出口有限公司	jin chu kou you xian gong si	287
进出口总额	jin chu kou zong e	209
进出口总公司	jin chu kou zong gong si	78
今春	jin chun	78
仅此	jin ci	190
晋祠	jin ci	95
谨此	jin ci	49
仅此而已	jin ci er yi	171
仅此一项	jin ci yi xiang	115
仅次于	jin ci yu	843
仅从	jin cong	331
紧凑	jin cou	729
紧凑车型	jin cou che xing	40
紧凑型	jin cou xing	167
仅存	jin cun	340
进村	jin cun	336
进大学	jin da xue	63
近代	jin dai	1729
晋代	jin dai	101
金代	jin dai	82
仅代表	jin dai biao	1980
谨代表	jin dai biao	48
近代化	jin dai hua	93
近代史	jin dai shi	211
近代中国	jin dai zhong guo	168
金蛋	jin dan	89
仅当	jin dang	54
进到	jin dao	377
尽到	jin dao	205
金刀	jin dao	99
金的	jin de	2090
近的	jin de	416
紧的	jin de	271
进得	jin de	102
仅得	jin de	61
尽得	jin de	56
金德发展	jin de fa zhan	139
禁地	jin di	159
金帝建设	jin di jian she	139
进店	jin dian	111
近点	jin dian	50
金点子	jin dian zi	128
金蝶	jin die	410
紧盯	jin ding	106
紧盯着	jin ding zhe	103
进洞	jin dong	128
今冬	jin dong	122
今冬明春	jin dong ming chun	93
晋东南	jin dong nan	39
筋斗	jin dou	73
金豆	jin dou	42
进度	jin du	2317
禁毒	jin du	534
禁赌	jin du	55
进度表	jin du biao	87
进度条	jin du tiao	216
近段	jin duan	216
禁断	jin duan	111
锦缎	jin duan	110
近端	jin duan	84
仅对	jin dui	656
金盾	jin dun	215
金额	jin e	5560
金额单位	jin e dan wei	86
进而	jin er	2902
劲儿	jin er	346
今儿	jin er	191
金耳	jin er	86
今儿个	jin er ge	52
进发	jin fa	276
金发	jin fa	267
金发碧眼	jin fa bi yan	64
金发男	jin fa nan	37
进犯	jin fan	98
金饭碗	jin fan wan	41
谨防	jin fang	363
锦芳	jin fang	41
进房间	jin fang jian	55
禁飞	jin fei	111
今非昔比	jin fei xi bi	87
金粉	jin fen	92
晋封	jin feng	93
进奉	jin feng	81
进风	jin feng	69
金凤凰	jin feng huang	73
金丰投资	jin feng tou zi	139
金刚	jin gang	1294
进港	jin gang	79
金刚经	jin gang jing	184
金刚石	jin gang shi	365
金刚石婚	jin gang shi hun	111
浸膏	jin gao	65
金戈铁马	jin ge tie ma	72
仅给	jin gei	185
紧跟	jin gen	587
紧跟其后	jin gen qi hou	43
紧跟着	jin gen zhe	170
进攻	jin gong	3668
仅供	jin gong	2211
进宫	jin gong	182
进贡	jin gong	141
金工	jin gong	77
仅供参考	jin gong can kao	2981
金汞齐	jin gong ji	111
金汞齐	jin gong qi	111
进公司	jin gong si	84
进攻性	jin gong xing	46
禁锢	jin gu	297
筋骨	jin gu	272
紧固	jin gu	65
金箍棒	jin gu bang	64
今古传奇	jin gu chuan qi	41
紧固件	jin gu jian	325
紧箍咒	jin gu zhou	94
金瓜	jin gua	37
尽管	jin guan	5562
进馆	jin guan	80
尽管放心	jin guan fang xin	43
尽管没有	jin guan mei you	97
尽管如此	jin guan ru ci	697
尽管是	jin guan shi	179
尽管这些	jin guan zhe xie	111
尽管这样	jin guan zhe yang	78
金光	jin guang	581
近光灯	jin guang deng	44
金光集团	jin guang ji tuan	38
金光闪闪	jin guang shan shan	93
金贵	jin gui	120
金匮	jin gui	111
金龟	jin gui	85
金匮要略	jin gui yao lve	37
进过	jin guo	106
浸过	jin guo	82
禁果	jin guo	82
晋国	jin guo	81
金国	jin guo	57
金果实业	jin guo shi ye	139
近海	jin hai	250
禁海	jin hai	49
金海岸	jin hai an	86
金行	jin hang	46
锦盒	jin he	54
金河田	jin he tian	45
金红石	jin hong shi	53
今后	jin hou	5560
金猴	jin hou	71
今后工作	jin hou gong zuo	106
今后几年	jin hou ji nian	143
今后一个时期	jin hou yi ge shi qi	415
近乎	jin hu	946
金湖县	jin hu xian	41
近乎于	jin hu yu	51
进化	jin hua	1228
金华火腿	jin hua huo tui	63
进化论	jin hua lun	215
锦化氯碱	jin hua lv jian	139
金华市	jin hua shi	465
襟怀	jin huai	39
金黄	jin huang	613
禁黄	jin huang	49
金皇冠	jin huang guan	101
金黄色	jin huang se	673
仅会	jin hui	340
禁毁	jin hui	111
金婚	jin hun	39
进货	jin huo	1456
进货价	jin huo jia	48
进货价格	jin huo jia ge	40
进货量	jin huo liang	54
进货渠道	jin huo qu dao	150
紧急	jin ji	2927
禁忌	jin ji	1027
晋级	jin ji	687
金鸡	jin ji	271
谨记	jin ji	164
进击	jin ji	69
锦鸡	jin ji	40
紧急避险	jin ji bi xian	63
紧急避孕	jin ji bi yun	70
紧急处理	jin ji chu li	68
紧急措施	jin ji cuo shi	115
金鸡独立	jin ji du li	50
近几个	jin ji ge	55
紧急会议	jin ji hui yi	146
金鸡奖	jin ji jiang	48
紧急救援	jin ji jiu yuan	118
晋冀鲁豫	jin ji lu yu	42
近几年	jin ji nian	1841
近几年来	jin ji nian lai	954
紧急情况	jin ji qing kuang	347
紧急求助	jin ji qiu zhu	60
紧急任务	jin ji ren wu	59
紧急刹车	jin ji sha che	50
紧急事件	jin ji shi jian	54
紧急疏散	jin ji shu san	45
近几天	jin ji tian	69
紧急通知	jin ji tong zhi	337
禁忌症	jin ji zheng	116
紧急制动	jin ji zhi dong	68
紧急状态	jin ji zhuang tai	83
进价	jin jia	154
仅见	jin jian	78
金剑	jin jian	68
觐见	jin jian	58
进谏	jin jian	42
进监狱	jin jian yu	111
金奖	jin jiang	1053
仅将	jin jiang	962
晋江	jin jiang	833
锦江	jin jiang	496
进疆	jin jiang	278
锦江区	jin jiang qu	75
晋江市	jin jiang shi	314
近郊	jin jiao	288
金角	jin jiao	38
近郊区	jin jiao qu	49
进阶	jin jie	346
紧接	jin jie	119
尽皆	jin jie	110
紧接着	jin jie zhe	985
金戒指	jin jie zhi	49
仅仅	jin jin	4891
紧紧	jin jin	1671
津津	jin jin	61
紧紧抱着	jin jin bao zhe	49
进进出出	jin jin chu chu	132
紧紧地	jin jin de	816
紧紧的	jin jin de	594
斤斤计较	jin jin ji jiao	190
津津乐道	jin jin le dao	356
仅仅是	jin jin shi	2959
紧紧围绕	jin jin wei rao	1207
紧紧握住	jin jin wo zhu	84
仅仅以	jin jin yi	47
仅仅因为	jin jin yin wei	122
紧紧拥抱	jin jin yong bao	49
仅仅有	jin jin you	79
津津有味	jin jin you wei	257
仅仅只是	jin jin zhi shi	173
紧紧抓着	jin jin zhua zhe	38
紧紧抓住	jin jin zhua zhu	590
仅仅作为	jin jin zuo wei	41
进京	jin jing	416
近景	jin jing	83
仅就	jin jiu	204
禁酒	jin jiu	147
金酒	jin jiu	43
金句	jin ju	111
金橘	jin ju	99
金菊	jin ju	86
近距离	jin ju li	557
禁绝	jin jue	47
进军	jin jun	1637
禁军	jin jun	77
金卡	jin ka	557
近看	jin kan	129
仅看	jin kan	61
仅靠	jin kao	459
紧靠	jin kao	283
尽可	jin ke	515
仅可	jin ke	296
尽可能地	jin ke neng de	111
金科玉律	jin ke yu lv	54
进口	jin kou	5562
紧扣	jin kou	382
金口	jin kou	85
进口产品	jin kou chan pin	387
进口车	jin kou che	246
进口大豆	jin kou da dou	88
进口额	jin kou e	161
进口关税	jin kou guan shui	315
进口国	jin kou guo	262
进口合同	jin kou he tong	54
进口货	jin kou huo	39
进口货物	jin kou huo wu	390
进口轿车	jin kou jiao che	41
进口金额	jin kou jin e	109
进口量	jin kou liang	495
进口料件	jin kou liao jian	82
进口贸易	jin kou mao yi	56
进口配额	jin kou pei e	85
进口品牌	jin kou pin pai	86
进口汽车	jin kou qi che	148
进口商	jin kou shang	481
进口商品	jin kou shang pin	276
进口设备	jin kou she bei	223
进口数量	jin kou shu liang	215
进口税	jin kou shui	78
进口许可	jin kou xu ke	60
进口许可证	jin kou xu ke zheng	132
进口药品	jin kou yao pin	173
进口原装	jin kou yuan zhuang	39
进口增长	jin kou zeng zhang	48
进口轴承	jin kou zhou cheng	246
进口总额	jin kou zong e	52
金库	jin ku	175
尽快	jin kuai	5559
金块	jin kuai	172
尽快把	jin kuai ba	108
尽快改变	jin kuai gai bian	42
尽快恢复	jin kuai hui fu	127
尽快回复	jin kuai hui fu	85
尽快建立	jin kuai jian li	174
尽快解决	jin kuai jie jue	158
尽快落实	jin kuai luo shi	46
尽快适应	jin kuai shi ying	82
尽快完成	jin kuai wan cheng	87
尽快形成	jin kuai xing cheng	107
尽快制定	jin kuai zhi ding	113
金矿	jin kuang	451
近况	jin kuang	213
金匮	jin kui	111
进来	jin lai	3829
近来	jin lai	1596
进来吧	jin lai ba	94
进来的	jin lai de	470
进来看看	jin lai kan kan	120
进来了	jin lai le	340
金兰	jin lan	37
进了	jin le	2951
禁了	jin le	494
尽了	jin le	421
近了	jin le	383
紧了	jin le	188
尽力	jin li	1455
锦鲤	jin li	141
尽力而为	jin li er wei	123
尽力了	jin li le	74
尽量	jin liang	5559
斤两	jin liang	45
尽量保持	jin liang bao chi	115
尽量避免	jin liang bi mian	559
尽量减少	jin liang jian shao	386
尽量满足	jin liang man zu	88
近两年	jin liang nian	688
近两年来	jin liang nian lai	288
尽量少	jin liang shao	201
尽量做到	jin liang zuo dao	136
进料加工	jin liao jia gong	169
紧邻	jin lin	403
近邻	jin lin	142
金陵	jin ling	615
禁令	jin ling	539
金领	jin ling	173
金陵晚报	jin ling wan bao	59
金六福	jin liu fu	92
金龙	jin long	874
金龙基金	jin long ji jin	139
金龙鱼	jin long yu	59
金卤灯	jin lu deng	38
锦纶	jin lun	293
金轮	jin lun	86
紧锣密鼓	jin luo mi gu	274
金绿宝石	jin lv bao shi	111
金马	jin ma	263
金马奖	jin ma jiang	119
筋脉	jin mai	60
紧忙	jin mang	111
金毛	jin mao	247
金茂大厦	jin mao da sha	85
进门	jin men	632
金门	jin men	347
津门	jin men	71
进门后	jin men hou	58
紧密	jin mi	2018
紧密合作	jin mi he zuo	198
紧密结合	jin mi jie he	1435
紧密联系	jin mi lian xi	619
紧密配合	jin mi pei he	142
紧密团结	jin mi tuan jie	166
紧密相关	jin mi xiang guan	161
紧密相联	jin mi xiang lian	61
紧密型	jin mi xing	42
今明	jin ming	51
今明两年	jin ming liang nian	104
筋膜	jin mo	137
禁摩	jin mo	120
浸没	jin mo	55
近墨者黑	jin mo zhe hei	40
禁牧	jin mu	64
金木	jin mu	47
津南	jin nan	42
津南区	jin nan qu	53
锦囊	jin nang	168
仅能	jin neng	1440
今年	jin nian	5570
近年	jin nian	1747
今年初	jin nian chu	308
今年春节	jin nian chun jie	170
今年春天	jin nian chun tian	58
今年春运	jin nian chun yun	67
今年底	jin nian di	152
今年冬天	jin nian dong tian	46
近年来	jin nian lai	5559
今年内	jin nian nei	99
今年年初	jin nian nian chu	322
今年年底	jin nian nian di	262
今年起	jin nian qi	74
今年夏天	jin nian xia tian	166
今年以来	jin nian yi lai	1212
金牛	jin niu	460
金牛能源	jin niu neng yuan	139
金牛区	jin niu qu	92
金牛实业	jin niu shi ye	139
金牛座	jin niu zuo	577
金牌	jin pai	2888
近旁	jin pang	44
浸泡	jin pao	1222
锦袍	jin pao	45
浸泡在	jin pao zai	119
金盆洗手	jin pen xi shou	45
筋疲力尽	jin pi li jin	177
仅凭	jin ping	351
禁评	jin ping	247
金瓶	jin ping	67
金苹果	jin ping guo	55
金瓶梅	jin ping mei	236
紧迫	jin po	714
紧迫感	jin po gan	572
紧迫性	jin po xing	402
近期	jin qi	5559
进气	jin qi	336
锦旗	jin qi	175
尽其	jin qi	156
今起	jin qi	80
金器	jin qi	39
进气道	jin qi dao	38
进气格栅	jin qi ge zha	202
进气口	jin qi kou	63
近期目标	jin qi mu biao	65
近期内	jin qi nei	187
尽其所能	jin qi suo neng	58
近期走势	jin qi zou shi	48
金钱	jin qian	5571
近千	jin qian	518
近前	jin qian	167
进前	jin qian	44
金钱豹	jin qian bao	58
近千名	jin qian ming	99
近千人	jin qian ren	66
近千万元	jin qian wan yuan	47
禁枪	jin qiang	62
金枪鱼	jin qiang yu	210
紧俏	jin qiao	138
近亲	jin qin	130
近亲繁殖	jin qin fan zhi	46
近亲属	jin qin shu	276
尽情	jin qing	1523
尽情发挥	jin qing fa hui	53
尽情享受	jin qing xiang shou	263
进球	jin qiu	1241
金秋	jin qiu	454
今秋	jin qiu	93
进球彩	jin qiu cai	52
金球奖	jin qiu jiang	176
金秋十月	jin qiu shi yue	69
进去	jin qu	3968
进取	jin qu	924
禁区	jin qu	808
金曲	jin qu	389
进去吧	jin qu ba	68
进去后	jin qu hou	162
金曲奖	jin qu jiang	122
进取精神	jin qu jing shen	157
进去了	jin qu le	341
禁区内	jin qu nei	137
禁区外	jin qu wai	48
进取心	jin qu xin	172
进圈	jin quan	37
尽全力	jin quan li	222
紧缺	jin que	750
紧缺人才	jin que ren cai	186
进群	jin qun	111
浸染	jin ran	99
禁燃	jin ran	85
尽然	jin ran	53
仅让	jin rang	133
今人	jin ren	271
进人	jin ren	230
金人	jin ren	156
近人	jin ren	57
尽人皆知	jin ren jie zhi	60
今日	jin ri	111
近日	jin ri	99
金日成	jin ri cheng	71
近日来	jin ri lai	61
今日美国	jin ri mei guo	38
今日起	jin ri qi	43
今日推荐	jin ri tui jian	83
金融	jin rong	5559
金融办	jin rong ban	48
金融报	jin rong bao	66
金融保险	jin rong bao xian	173
金融创新	jin rong chuang xin	182
金融法	jin rong fa	43
金融发展	jin rong fa zhan	64
金融风暴	jin rong feng bao	52
金融风险	jin rong feng xian	301
金融服务	jin rong fu wu	596
金融改革	jin rong gai ge	133
金融工程	jin rong gong cheng	76
金融工具	jin rong gong ju	267
金融公司	jin rong gong si	106
金融股	jin rong gu	94
金融管理	jin rong guan li	139
金融机构	jin rong ji gou	3115
金融集团	jin rong ji tuan	68
金融家	jin rong jia	47
金融监督管理	jin rong jian du guan li	79
金融监管	jin rong jian guan	224
金融交易	jin rong jiao yi	48
金融街	jin rong jie	208
金融界	jin rong jie	180
金融控股公司	jin rong kong gu gong si	42
金融领域	jin rong ling yu	95
金融期货	jin rong qi huo	82
金融企业	jin rong qi ye	459
金融人才	jin rong ren cai	38
金融时报	jin rong shi bao	182
金融市场	jin rong shi chang	637
金融体系	jin rong ti xi	215
金融体制	jin rong ti zhi	139
金融投资	jin rong tou zi	158
金融网	jin rong wang	85
金融危机	jin rong wei ji	190
金融稳定	jin rong wen ding	57
金融系	jin rong xi	57
金融系统	jin rong xi tong	117
金融信息	jin rong xin xi	47
金融学	jin rong xue	359
金融学院	jin rong xue yuan	62
金融业	jin rong ye	666
金融业务	jin rong ye wu	263
金融债券	jin rong zhai quan	125
金融政策	jin rong zheng ce	106
金融证券	jin rong zheng quan	102
金融支持	jin rong zhi chi	77
金融制度	jin rong zhi du	49
金融秩序	jin rong zhi xu	70
金融中心	jin rong zhong xin	241
金融专业	jin rong zhuan ye	90
金融资本	jin rong zi ben	77
金融资产	jin rong zi chan	329
进入	jin ru	5572
浸入	jin ru	242
禁入	jin ru	109
进入大学	jin ru da xue	120
进入到	jin ru dao	661
进入高潮	jin ru gao chao	53
进入国内	jin ru guo nei	126
进入家庭	jin ru jia ting	71
进入决赛	jin ru jue sai	116
进入角色	jin ru jue se	87
进入考场	jin ru kao chang	143
进入了	jin ru le	2736
进入论坛	jin ru lun tan	211
进入美国	jin ru mei guo	132
进入梦乡	jin ru meng xiang	73
进入人体	jin ru ren ti	151
尽如人意	jin ru ren yi	177
进入社会	jin ru she hui	102
进入市场	jin ru shi chang	578
进入世界	jin ru shi jie	135
进入系统	jin ru xi tong	190
进入游戏	jin ru you xi	357
进入中国	jin ru zhong guo	1148
进入状态	jin ru zhuang tai	102
浸润	jin run	422
浸润性	jin run xing	38
禁赛	jin sai	57
近三百	jin san bai	57
金三角	jin san jiao	211
近三年	jin san nian	494
近三十年	jin san shi nian	51
金嗓子	jin sang zi	39
金色	jin se	1950
锦瑟	jin se	57
金色年华	jin se nian hua	40
金沙江	jin sha jiang	333
金沙滩	jin sha tan	60
金山	jin shan	1656
进山	jin shan	224
金山词霸	jin shan ci ba	195
金山毒霸	jin shan du ba	565
金山公司	jin shan gong si	93
尽善尽美	jin shan jin mei	266
金山快译	jin shan kuai yi	47
金山区	jin shan qu	136
金山软件	jin shan ruan jian	59
金闪闪	jin shan shan	111
金山寺	jin shan si	44
禁商	jin shang	74
锦上添花	jin shang tian hua	302
金蛇	jin she	48
进社区	jin she qu	307
谨慎	jin shen	2330
近身	jin shen	255
紧身	jin shen	220
进深	jin shen	146
金身	jin shen	88
谨慎的	jin shen de	279
紧身的	jin shen de	43
谨慎的态度	jin shen de tai du	55
紧身裤	jin shen ku	43
谨慎小心	jin shen xiao xin	46
谨慎行事	jin shen xing shi	39
紧身衣	jin shen yi	79
今生	jin sheng	1019
晋升	jin sheng	358
仅剩	jin sheng	252
今生今世	jin sheng jin shi	116
晋升为	jin sheng wei	212
仅是	jin shi	1519
进食	jin shi	989
近视	jin shi	653
尽是	jin shi	490
